id,label,item_id,kind,course_id,section_index,section_slug,section_title,section_chunk_index,week,order,tags,source_path,metrics
96,Early Computing: Crash Course Computer Science #1 [segment 5],O5nskjZ_GoI::seg5,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
97,abacus,kw::abacus,concept,crashcourse_computing,,,,,,,,,
98,let's,kw::let's,concept,crashcourse_computing,,,,,,,,,
99,single,kw::single,concept,crashcourse_computing,,,,,,,,,
100,there,kw::there,concept,crashcourse_computing,,,,,,,,,
101,thousands,kw::thousands,concept,crashcourse_computing,,,,,,,,,
102,Early Computing: Crash Course Computer Science #1 [segment 6],O5nskjZ_GoI::seg6,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
103,would,kw::would,concept,crashcourse_computing,,,,,,,,,
104,beads,kw::beads,concept,crashcourse_computing,,,,,,,,,
105,slide,kw::slide,concept,crashcourse_computing,,,,,,,,,
106,bottom,kw::bottom,concept,crashcourse_computing,,,,,,,,,
107,total,kw::total,concept,crashcourse_computing,,,,,,,,,
108,Early Computing: Crash Course Computer Science #1 [segment 7],O5nskjZ_GoI::seg7,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
109,slide rule,kw::slide rule,concept,crashcourse_computing,,,,,,,,,
110,calculate,kw::calculate,concept,crashcourse_computing,,,,,,,,,
111,devices,kw::devices,concept,crashcourse_computing,,,,,,,,,
112,don't,kw::don't,concept,crashcourse_computing,,,,,,,,,
113,Early Computing: Crash Course Computer Science #1 [segment 8],O5nskjZ_GoI::seg8,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
114,series early computer,kw::series early computer,concept,crashcourse_computing,,,,,,,,,
115,series early,kw::series early,concept,crashcourse_computing,,,,,,,,,
116,computer,kw::computer,concept,crashcourse_computing,,,,,,,,,
117,abilities,kw::abilities,concept,crashcourse_computing,,,,,,,,,
118,accurate,kw::accurate,concept,crashcourse_computing,,,,,,,,,
119,Early Computing: Crash Course Computer Science #1 [segment 9],O5nskjZ_GoI::seg9,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
120,arithmetician,kw::arithmetician,concept,crashcourse_computing,,,,,,,,,
121,breathed,kw::breathed,concept,crashcourse_computing,,,,,,,,,
122,calculations,kw::calculations,concept,crashcourse_computing,,,,,,,,,
123,Early Computing: Crash Course Computer Science #1 [segment 10],O5nskjZ_GoI::seg10,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
124,device had series,kw::device had series,concept,crashcourse_computing,,,,,,,,,
125,had series,kw::had series,concept,crashcourse_computing,,,,,,,,,
126,had series driven,kw::had series driven,concept,crashcourse_computing,,,,,,,,,
127,series driven,kw::series driven,concept,crashcourse_computing,,,,,,,,,
128,had series gears,kw::had series gears,concept,crashcourse_computing,,,,,,,,,
129,Early Computing: Crash Course Computer Science #1 [segment 11],O5nskjZ_GoI::seg11,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
130,could,kw::could,concept,crashcourse_computing,,,,,,,,,
131,design,kw::design,concept,crashcourse_computing,,,,,,,,,
132,subtract,kw::subtract,concept,crashcourse_computing,,,,,,,,,
133,automated,kw::automated,concept,crashcourse_computing,,,,,,,,,
134,can't,kw::can't,concept,crashcourse_computing,,,,,,,,,
135,Early Computing: Crash Course Computer Science #1 [segment 12],O5nskjZ_GoI::seg12,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
136,particularly,kw::particularly,concept,crashcourse_computing,,,,,,,,,
137,square,kw::square,concept,crashcourse_computing,,,,,,,,,
138,tables,kw::tables,concept,crashcourse_computing,,,,,,,,,
139,Early Computing: Crash Course Computer Science #1 [segment 13],O5nskjZ_GoI::seg13,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
140,cannon,kw::cannon,concept,crashcourse_computing,,,,,,,,,
141,conditions,kw::conditions,concept,crashcourse_computing,,,,,,,,,
142,range,kw::range,concept,crashcourse_computing,,,,,,,,,
143,table,kw::table,concept,crashcourse_computing,,,,,,,,,
144,Early Computing: Crash Course Computer Science #1 [segment 14],O5nskjZ_GoI::seg14,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
145,astronomical,kw::astronomical,concept,crashcourse_computing,,,,,,,,,
146,babbage,kw::babbage,concept,crashcourse_computing,,,,,,,,,
147,charles,kw::charles,concept,crashcourse_computing,,,,,,,,,
148,polinomial,kw::polinomial,concept,crashcourse_computing,,,,,,,,,
149,Early Computing: Crash Course Computer Science #1 [segment 15],O5nskjZ_GoI::seg15,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
150,trigonometric function which,kw::trigonometric function which,concept,crashcourse_computing,,,,,,,,,
151,trigonometric function,kw::trigonometric function,concept,crashcourse_computing,,,,,,,,,
152,function which,kw::function which,concept,crashcourse_computing,,,,,,,,,
153,real trigonometric function,kw::real trigonometric function,concept,crashcourse_computing,,,,,,,,,
154,function,kw::function,concept,crashcourse_computing,,,,,,,,,
155,Early Computing: Crash Course Computer Science #1 [segment 16],O5nskjZ_GoI::seg16,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
156,had memory,kw::had memory,concept,crashcourse_computing,,,,,,,,,
157,series operations,kw::series operations,concept,crashcourse_computing,,,,,,,,,
158,operations sequence data,kw::operations sequence data,concept,crashcourse_computing,,,,,,,,,
159,primitive had memory,kw::primitive had memory,concept,crashcourse_computing,,,,,,,,,
160,series operations itself,kw::series operations itself,concept,crashcourse_computing,,,,,,,,,
161,Early Computing: Crash Course Computer Science #1 [segment 17],O5nskjZ_GoI::seg17,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
162,considered,kw::considered,concept,crashcourse_computing,,,,,,,,,
163,engine,kw::engine,concept,crashcourse_computing,,,,,,,,,
164,first,kw::first,concept,crashcourse_computing,,,,,,,,,
165,analytical,kw::analytical,concept,crashcourse_computing,,,,,,,,,
166,Early Computing: Crash Course Computer Science #1 [segment 18],O5nskjZ_GoI::seg18,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
167,census,kw::census,concept,crashcourse_computing,,,,,,,,,
168,years,kw::years,concept,crashcourse_computing,,,,,,,,,
169,constitution,kw::constitution,concept,crashcourse_computing,,,,,,,,,
170,Early Computing: Crash Course Computer Science #1 [segment 19],O5nskjZ_GoI::seg19,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
171,mechanical systems,kw::mechanical systems,concept,crashcourse_computing,,,,,,,,,
172,represent data,kw::represent data,concept,crashcourse_computing,,,,,,,,,
173,series holes,kw::series holes,concept,crashcourse_computing,,,,,,,,,
174,count mechanical systems,kw::count mechanical systems,concept,crashcourse_computing,,,,,,,,,
175,marital status series,kw::marital status series,concept,crashcourse_computing,,,,,,,,,
176,Early Computing: Crash Course Computer Science #1 [segment 20],O5nskjZ_GoI::seg20,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
177,data intensive tasks,kw::data intensive tasks,concept,crashcourse_computing,,,,,,,,,
178,data intensive,kw::data intensive,concept,crashcourse_computing,,,,,,,,,
179,like accounting data,kw::like accounting data,concept,crashcourse_computing,,,,,,,,,
180,accounting data intensive,kw::accounting data intensive,concept,crashcourse_computing,,,,,,,,,
181,accounting data,kw::accounting data,concept,crashcourse_computing,,,,,,,,,
182,Early Computing: Crash Course Computer Science #1 [segment 21],O5nskjZ_GoI::seg21,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
183,processing data,kw::processing data,concept,crashcourse_computing,,,,,,,,,
184,processing data flexible,kw::processing data flexible,concept,crashcourse_computing,,,,,,,,,
185,data flexible tools,kw::data flexible tools,concept,crashcourse_computing,,,,,,,,,
186,data flexible,kw::data flexible,concept,crashcourse_computing,,,,,,,,,
187,processing data setting,kw::processing data setting,concept,crashcourse_computing,,,,,,,,,
188,Early Computing: Crash Course Computer Science #1 [segment 22],O5nskjZ_GoI::seg22,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
189,channel,kw::channel,concept,crashcourse_computing,,,,,,,,,
190,channnel,kw::channnel,concept,crashcourse_computing,,,,,,,,,
191,check,kw::check,concept,crashcourse_computing,,,,,,,,,
192,episode,kw::episode,concept,crashcourse_computing,,,,,,,,,
193,filmed,kw::filmed,concept,crashcourse_computing,,,,,,,,,
194,Electronic Computing: Crash Course Computer Science #2 [segment 0],LN0ucKNX0hc::seg0,segment,crashcourse_computing,3,,,,3,2,,https://youtu.be/LN0ucKNX0hc,
195,scale human systems,kw::scale human systems,concept,crashcourse_computing,,,,,,,,,
196,human systems continued,kw::human systems continued,concept,crashcourse_computing,,,,,,,,,
197,human systems,kw::human systems,concept,crashcourse_computing,,,,,,,,,
198,systems continued,kw::systems continued,concept,crashcourse_computing,,,,,,,,,
199,systems continued but,kw::systems continued but,concept,crashcourse_computing,,,,,,,,,
200,Electronic Computing: Crash Course Computer Science #2 [segment 1],LN0ucKNX0hc::seg1,segment,crashcourse_computing,3,,,,3,2,,https://youtu.be/LN0ucKNX0hc,
201,ultimately data,kw::ultimately data,concept,crashcourse_computing,,,,,,,,,
202,bureaucracy,kw::bureaucracy,concept,crashcourse_computing,,,,,,,,,
203,complexity,kw::complexity,concept,crashcourse_computing,,,,,,,,,
204,consider,kw::consider,concept,crashcourse_computing,,,,,,,,,
205,drove,kw::drove,concept,crashcourse_computing,,,,,,,,,
206,Electronic Computing: Crash Course Computer Science #2 [segment 2],LN0ucKNX0hc::seg2,segment,crashcourse_computing,3,,,,3,2,,https://youtu.be/LN0ucKNX0hc,
207,electromechanical,kw::electromechanical,concept,crashcourse_computing,,,,,,,,,
208,running,kw::running,concept,crashcourse_computing,,,,,,,,,
209,allies,kw::allies,concept,crashcourse_computing,,,,,,,,,
210,built,kw::built,concept,crashcourse_computing,,,,,,,,,
211,completed,kw::completed,concept,crashcourse_computing,,,,,,,,,
212,Electronic Computing: Crash Course Computer Science #2 [segment 3],LN0ucKNX0hc::seg3,segment,crashcourse_computing,3,,,,3,2,,https://youtu.be/LN0ucKNX0hc,
213,faucet,kw::faucet,concept,crashcourse_computing,,,,,,,,,
214,relay,kw::relay,concept,crashcourse_computing,,,,,,,,,
215,control,kw::control,concept,crashcourse_computing,,,,,,,,,
216,water,kw::water,concept,crashcourse_computing,,,,,,,,,
217,circuit,kw::circuit,concept,crashcourse_computing,,,,,,,,,
218,Electronic Computing: Crash Course Computer Science #2 [segment 4],LN0ucKNX0hc::seg4,segment,crashcourse_computing,3,,,,3,2,,https://youtu.be/LN0ucKNX0hc,
219,second,kw::second,concept,crashcourse_computing,,,,,,,,,
220,circuits,kw::circuits,concept,crashcourse_computing,,,,,,,,,
221,connect,kw::connect,concept,crashcourse_computing,,,,,,,,,
222,Electronic Computing: Crash Course Computer Science #2 [segment 5],LN0ucKNX0hc::seg5,segment,crashcourse_computing,3,,,,3,2,,https://youtu.be/LN0ucKNX0hc,
223,like trigonometric function,kw::like trigonometric function,concept,crashcourse_computing,,,,,,,,,
224,trigonometric function operations,kw::trigonometric function operations,concept,crashcourse_computing,,,,,,,,,
225,function operations like,kw::function operations like,concept,crashcourse_computing,,,,,,,,,
226,function operations,kw::function operations,concept,crashcourse_computing,,,,,,,,,
227,Electronic Computing: Crash Course Computer Science #2 [segment 6],LN0ucKNX0hc::seg6,segment,crashcourse_computing,3,,,,3,2,,https://youtu.be/LN0ucKNX0hc,
228,that's,kw::that's,concept,crashcourse_computing,,,,,,,,,
229,average,kw::average,concept,crashcourse_computing,,,,,,,,,
230,Electronic Computing: Crash Course Computer Science #2 [segment 7],LN0ucKNX0hc::seg7,segment,crashcourse_computing,3,,,,3,2,,https://youtu.be/LN0ucKNX0hc,
231,called,kw::called,concept,crashcourse_computing,,,,,,,,,
232,electrodes,kw::electrodes,concept,crashcourse_computing,,,,,,,,,
233,electrons,kw::electrons,concept,crashcourse_computing,,,,,,,,,
234,thermionic,kw::thermionic,concept,crashcourse_computing,,,,,,,,,
235,Electronic Computing: Crash Course Computer Science #2 [segment 8],LN0ucKNX0hc::seg8,segment,crashcourse_computing,3,,,,3,2,,https://youtu.be/LN0ucKNX0hc,
236,electrode,kw::electrode,concept,crashcourse_computing,,,,,,,,,
237,charge,kw::charge,concept,crashcourse_computing,,,,,,,,,
238,current,kw::current,concept,crashcourse_computing,,,,,,,,,
239,Electronic Computing: Crash Course Computer Science #2 [segment 9],LN0ucKNX0hc::seg9,segment,crashcourse_computing,3,,,,3,2,,https://youtu.be/LN0ucKNX0hc,
240,tubes,kw::tubes,concept,crashcourse_computing,,,,,,,,,
241,vacuum,kw::vacuum,concept,crashcourse_computing,,,,,,,,,
